x,y,dist_center,temperature,pm25,traffic,encroachment_index,green_cover,heat_risk_index,predicted_heat_risk,future_temperature,future_traffic,future_pm25,future_green_cover,future_heat_risk,planning_decision,lat,lon
18,10,10.198039027185567,29.417913767447565,105.50986657571312,1725,0.1657481769652207,11.977256164581462,13.51431205444453,13.495096958784876,30.917913767447565,2625,121.33634656207008,-8.022743835418538,14.272000966142029,✅ Acceptable with standard measures,12.964102564102564,80.21538461538461
18,11,9.219544457292889,32.03944775195726,104.24966116247546,1737,0.6346392564873805,24.852411834944647,14.565869669404188,14.617917520266252,33.53944775195726,2637,119.88711033684676,4.852411834944647,15.452331270373058,❌ High risk – redesign with strong mitigation,12.970512820512822,80.21538461538461
18,12,8.246211251235321,30.95288589358677,102.09446932296416,1833,0.6077526830956526,26.96115659749119,14.124696701214251,14.100655071835382,32.45288589358677,2733,117.40863972140878,6.96115659749119,15.001195094884562,⚠️ Moderate risk – green buffers & traffic control needed,12.976923076923077,80.21538461538461
18,13,7.280109889280518,30.29757924333267,94.35225995829056,1751,0.6163004859257241,14.423918984921366,13.796735940941092,13.809294562285876,31.79757924333267,2651,108.50509895203412,-5.576081015078634,14.684032275388333,✅ Acceptable with standard measures,12.983333333333334,80.21538461538461
19,10,10.04987562112089,33.06174326875399,104.70514761760802,1816,0.8979191869576658,5.14619039324085,15.217086441056264,15.207874553461188,34.56174326875399,2716,120.4109197602492,-14.85380960675915,15.962118491329722,❌ High risk – redesign with strong mitigation,12.964102564102564,80.22179487179487
19,11,9.055385138137416,31.95859757738624,107.31870704288296,1703,0.6667719097838972,29.897405625068096,14.37820450624791,14.482661770843965,33.45859757738624,2603,123.4165130993154,9.897405625068096,15.412111807921985,❌ High risk – redesign with strong mitigation,12.970512820512822,80.22179487179487
19,12,8.06225774829855,32.754034065616736,96.17321562448132,1781,0.7068378557805411,17.22034364930719,14.96609927152677,14.988746150911847,34.254034065616736,2681,110.5991979681535,-2.779656350692811,15.79773246572556,❌ High risk – redesign with strong mitigation,12.976923076923077,80.22179487179487
19,13,7.071067811865476,33.25725253414463,110.41852143748028,1762,0.571162298622361,28.87829685039513,15.20480613134115,15.166892816646229,34.75725253414463,2662,126.98129965310233,8.878296850395131,15.983417175742446,❌ High risk – redesign with strong mitigation,12.983333333333334,80.22179487179487
20,10,10.0,30.723459741531965,95.00615701408628,1681,0.4708673562231767,0.9883463429756568,14.120297636280023,14.166833963687845,32.22345974153197,2581,109.25708056619922,-19.011653657024343,14.88338838456355,✅ Acceptable with standard measures,12.964102564102564,80.22820512820512
20,11,9.0,33.57038520360659,119.56418253188453,1637,0.8382304210818006,25.29155040932517,15.386796796350406,15.359792825122517,35.07038520360659,2537,137.4988099116672,5.291550409325168,16.086111839071073,❌ High risk – redesign with strong mitigation,12.970512820512822,80.22820512820512
20,12,8.0,33.82717391558713,96.33492979631949,1617,0.1232325757163248,0.0,15.642114373068656,15.62740571098182,35.32717391558713,2517,110.7851692657674,-20.0,16.27704397912784,❌ High risk – redesign with strong mitigation,12.976923076923077,80.22820512820512
20,13,7.0,31.2791635188501,116.90177633345958,1823,0.1260020278639942,14.372931270450492,14.381905464102871,14.35750196979974,32.7791635188501,2723,134.43704278347852,-5.627068729549508,15.118523423070254,⚠️ Moderate risk – green buffers & traffic control needed,12.983333333333334,80.22820512820512
21,10,10.04987562112089,33.45566282352758,88.82581826486603,1881,0.7171205684721935,22.77204084604834,15.273600740527376,15.294153153602483,34.95566282352758,2781,102.14969100459592,2.772040846048341,16.07259717624211,❌ High risk – redesign with strong mitigation,12.964102564102564,80.23461538461538
21,11,9.055385138137416,31.8772336275354,109.54013815847308,1739,0.9091752640535856,22.52552381117861,14.551283875135546,14.582283546563408,33.377233627535404,2639,125.97115888224404,2.5255238111786085,15.407409521497447,❌ High risk – redesign with strong mitigation,12.970512820512822,80.23461538461538
21,12,8.06225774829855,34.10654310818934,88.93706487588366,1728,0.4400580465093987,7.867100062240674,15.69926298681949,15.692692380008754,35.60654310818934,2628,102.2776246072662,-12.132899937759326,16.332121793496906,❌ High risk – redesign with strong mitigation,12.976923076923077,80.23461538461538
21,13,7.071067811865476,32.57486475839127,100.76988419724891,1748,0.4299576197798217,17.640102923089763,14.900181678707302,14.908556381636371,34.07486475839127,2648,115.88536682683625,-2.3598970769102365,15.777365731332312,❌ High risk – redesign with strong mitigation,12.983333333333334,80.23461538461538
